id,chain,sapiens_score
16939,H,0.8243491961410819
16941,H,0.7955715499603067
16943,H,0.7972542384036313
16945,H,0.7634993638980005
16949,H,0.7416598309895822
16953,H,0.7459487718649619
16954,H,0.7833944894647336
16956,H,0.7854837792509906
16957,H,0.7463535295594168
16958,H,0.7821745565542104
16959,H,0.8353112077841661
16960,H,0.7854104121215641
16961,H,0.7377368920581935
16962,H,0.7903483131079979
16964,H,0.774645907286134
16965,H,0.7555131623477098
16966,H,0.758209577097592
16969,H,0.8152477380827511
16971,H,0.8112743785438526
16973,H,0.8154486505543146
16974,H,0.7293782580886846
16976,H,0.6851736538452454
16977,H,0.825874827590517
16978,H,0.7816675564572215
16980,H,0.695029439843403
16981,H,0.7477142731927765
16982,H,0.7936123293367456
16983,H,0.7391636976735445
16989,H,0.8106879098764197
16992,H,0.7128072821133591
16993,H,0.7643926053162698
16994,H,0.7767450760922987
16995,H,0.7108887192487967
16996,H,0.7262464606653533
16998,H,0.8005789974956093
17000,H,0.7768432308079266
17001,H,0.7494778369961321
17006,H,0.7478866719899058
17007,H,0.7640068937356757
17011,H,0.7382759597644003
17021,H,0.7691956819151529
17022,H,0.8598310542018974
17026,H,0.8052270483388765
17028,H,0.7792243265628236
17029,H,0.8005700812190771
17031,H,0.7642773161578171
17032,H,0.7738346370800031
17036,H,0.7793309656437486
17037,H,0.7614758125784105
17041,H,0.7335387647595434
17044,H,0.7954140159518233
17048,H,0.7895833159974288
17049,H,0.7190425109280192
17050,H,0.762251257249233
17054,H,0.7807956365778029
17055,H,0.7922091749496758
17056,H,0.7411917962580616
17059,H,0.7694458158079373
17060,H,0.7073010453501734
17062,H,0.7402774700894952
17065,H,0.7613879595120132
17071,H,0.8016793075910784
17072,H,0.8460996974877888
17074,H,0.7352747753141043
17076,H,0.7823021946901766
17077,H,0.7826987553690151
17079,H,0.754819635575868
17081,H,0.7932142638019286
17082,H,0.7390806612022447
17083,H,0.7624418688824446
17084,H,0.7788468075533663
17085,H,0.7259393462941783
17086,H,0.7781823679555633
17088,H,0.7789553260225632
17090,H,0.8310107997754906
17091,H,0.7217527752934348
17092,H,0.7783747428393161
17094,H,0.752616976844505
17096,H,0.738691651656364
17099,H,0.7028366515500487
17100,H,0.7791947302244165
17102,H,0.7608057199712328
17104,H,0.7940312984266451
17106,H,0.7850554585880176
17107,H,0.7659431051682023
17109,H,0.8225559289131799
17113,H,0.7847176927487077
17114,H,0.8244295235800867
17117,H,0.8181467203785134
17118,H,0.7365529905744972
17119,H,0.7770505147890594
17124,H,0.7414633923994929
17129,H,0.8282663149078291
17130,H,0.7703093376739191
17131,H,0.8468803110771066
17133,H,0.7482306559082298
17134,H,0.7263435212230044
17135,H,0.6933977759270478
17137,H,0.8323974434419402
17140,H,0.7636139202242096
17141,H,0.7934771966725096
17142,H,0.7366176176540278
17143,H,0.7727350881602615
17145,H,0.7465795011019274
17146,H,0.7805540022870772
17148,H,0.7695576221343469
17149,H,0.7874155336777207
17154,H,0.7914919700225764
17155,H,0.825587242728696
17156,H,0.7592222720074157
17157,H,0.7921215143715405
17159,H,0.7451121140470994
17161,H,0.7475961897549337
17162,H,0.8501105760400254
17163,H,0.7828375335536466
17164,H,0.6917643418864292
17165,H,0.7738349978272394
17166,H,0.7810860454195702
17167,H,0.7323480243568571
17168,H,0.7843561739692104
17172,H,0.7593167525474128
17173,H,0.8211899687962917
17174,H,0.8210524031167209
17175,H,0.7444680191089844
17178,H,0.7887629266971579
17180,H,0.8251231373779899
17182,H,0.8196558916033843
17185,H,0.7491039099548905
17187,H,0.7523334257339485
17188,H,0.7947868712824481
17189,H,0.7566324222613784
17191,H,0.7552778038988707
17193,H,0.8282741873952575
17194,H,0.7461079195202366
17195,H,0.8130693129910356
17201,H,0.8066556950076675
17202,H,0.837341736698691
17204,H,0.778152936750471
17206,H,0.7914058731754644
17209,H,0.7780574257842325
17212,H,0.8469814478211906
17214,H,0.781249339714469
17216,H,0.7494422990518311
17219,H,0.7351569314008561
17221,H,0.772101757745634
17225,H,0.7213553240823029
17227,H,0.7558392094923001
17228,H,0.7767675464856438
17229,H,0.678607311804179
17232,H,0.799017894978917
17235,H,0.7730435478604503
17237,H,0.7327708602350738
17239,H,0.7372970178896081
17243,H,0.8217497699847054
17244,H,0.6509072050198236
17247,H,0.7053037059137269
17250,H,0.7777918685167059
17251,H,0.8362207841008711
17257,H,0.7004520939893578
17259,H,0.7893606189783048
17261,H,0.7765509262051735
17262,H,0.7346836143424587
17263,H,0.8398274116660074
17265,H,0.7687287180033485
17267,H,0.7597489418743664
17271,H,0.7747425885879368
17273,H,0.7782143763369107
17277,H,0.8031764445171329
17279,H,0.7814359856370304
17280,H,0.7592849501706034
17281,H,0.7740771828741744
17282,H,0.7460088476861927
17285,H,0.8125069942267626
17286,H,0.7609698936964074
17288,H,0.7450554292943132
17289,H,0.7444417852334325
17290,H,0.7535166216603532
17291,H,0.836378232885719
17293,H,0.7848934717606927
17294,H,0.7701025963352438
17295,H,0.8071373498163004
17296,H,0.7245771839526918
17299,H,0.8048967749301272
17300,H,0.6900810450980706
17303,H,0.7641097201914009
17305,H,0.7750772966126747
17306,H,0.7797815108089707
17307,H,0.7818016502963103
17311,H,0.764139065604874
17314,H,0.7926941284489247
17315,H,0.7836376866503131
17317,H,0.7876507004931848
17320,H,0.7857127130151756
17323,H,0.6795341761536756
17324,H,0.741945089612928
17325,H,0.7358150081261993
17328,H,0.7574103715785202
17329,H,0.7387930622224886
17330,H,0.7391999580240884
17331,H,0.7452469265748126
17333,H,0.7376318457009999
17336,H,0.80016018506692
17338,H,0.7426833747967816
17339,H,0.7621749284499812
17340,H,0.8110959422646449
17341,H,0.79196757272265
17342,H,0.7478488428482356
17344,H,0.7678761443487652
17345,H,0.7843545857014962
17346,H,0.795860776812053
17348,H,0.7722689415255578
17349,H,0.7675262586646048
17351,H,0.8271740744902014
17353,H,0.8169061041484444
17356,H,0.7503730835639598
17357,H,0.7564062733610626
17362,H,0.7640086969453072
17364,H,0.7653701679622072
17365,H,0.7690175830353612
17367,H,0.7689299039188618
17370,H,0.7425564418985577
17371,H,0.7982844705323852
17374,H,0.759592325945736
17375,H,0.7747546210286951
17376,H,0.7647292432504602
17377,H,0.7743118724416295
17378,H,0.7085322808892092
17380,H,0.7322877492003429
17384,H,0.7623612739824517
17388,H,0.7684286816821744
17391,H,0.8399000349495074
17392,H,0.7507962663999733
17393,H,0.80611294381814
17394,H,0.7369196663136021
17395,H,0.7311000183199046
17397,H,0.7523665524488085
17399,H,0.7363344593113741
17401,H,0.7448349243185173
17402,H,0.8043652362520031
17403,H,0.7786516776257084
17405,H,0.7854536845547808
17406,H,0.7044717039238533
17410,H,0.7337948692819247
17412,H,0.7965227857292179
17416,H,0.815875413735205
17418,H,0.7917608838134373
17419,H,0.8017243767051365
17422,H,0.7971754152320265
17424,H,0.7879456243765487
17427,H,0.7967923344233362
17430,H,0.8092812080678295
17431,H,0.7920362824846406
17432,H,0.7684226862961779
17434,H,0.7846191057105265
17437,H,0.7562090745576742
17438,H,0.7429752601083459
17444,H,0.8247469729206885
17445,H,0.7965533736964115
17446,H,0.736223215389579
17448,H,0.8320672195952605
17450,H,0.771811819094691
17452,H,0.7906316815022484
17453,H,0.7519546370181199
17455,H,0.753813821198675
17457,H,0.7493591910928615
17458,H,0.7783401233881402
17459,H,0.780160730339362
17460,H,0.8214199577719626
17462,H,0.8035343563289291
17465,H,0.7601305738356257
17467,H,0.7438098003428119
17468,H,0.8520169805070688
17470,H,0.7702343241218478
17472,H,0.7405761466835136
17477,H,0.757444435772528
17478,H,0.7989192086832314
17482,H,0.7156735797904713
17483,H,0.7480211392635616
17485,H,0.8025364293677385
17486,H,0.7078236598398321
17487,H,0.73531811454476
17490,H,0.7658790061809122
17494,H,0.7839775790632585
17495,H,0.7545405151814646
17498,H,0.7621820865930101
17499,H,0.8374885338982029
17503,H,0.7756946564148195
17505,H,0.800480474268311
17506,H,0.8193892759051832
17507,H,0.7774414277339581
17508,H,0.7532472101073446
17511,H,0.7409172912636264
17512,H,0.7426378150131893
17513,H,0.7485885684341561
17514,H,0.7760626149904584
17517,H,0.6945182634148902
17518,H,0.7874326270136337
17521,H,0.7815794914691039
17524,H,0.43300486340674316
17529,H,0.7928046266183905
17530,H,0.7801719722376506
17532,H,0.6916383788569497
17533,H,0.8145291720882546
17535,H,0.7693628259165132
17540,H,0.7147573704883877
17542,H,0.7314194690819099
17543,H,0.760054525732994
17544,H,0.819637878704065
17547,H,0.79902011826117
17550,H,0.7313704901697258
17552,H,0.8119738891890104
17553,H,0.8140123998241809
17554,H,0.7643335761116227
17555,H,0.7143431042121458
17558,H,0.7825188511921632
17560,H,0.7908376284727925
17564,H,0.776457979091044
17566,H,0.7940872423729397
17568,H,0.7765016642868774
17569,H,0.7596761042852018
17570,H,0.8376152327588546
17572,H,0.7905050817946041
17573,H,0.8403737349707323
17575,H,0.7763635345823353
17576,H,0.7919948021359421
17577,H,0.781033990400928
17578,H,0.7614880895351169
17579,H,0.7542080178679454
17581,H,0.8412058824362855
17582,H,0.76063434233036
17585,H,0.7959270009536061
17588,H,0.7629321676168945
17589,H,0.7076414696997605
17590,H,0.7995452134659127
17591,H,0.7923420625166265
17592,H,0.7087029152387834
17594,H,0.7336903973874227
17596,H,0.8366289375579015
17597,H,0.800968798171764
17599,H,0.7788728605637438
17601,H,0.7657347028860106
17603,H,0.782574550836003
17604,H,0.7827964989404956
17605,H,0.7648664997989493
17609,H,0.7563561312538587
17610,H,0.7924997615414339
17611,H,0.7545276741529333
17612,H,0.7627036476904457
17613,H,0.8237766417651818
17615,H,0.763336878468248
17616,H,0.7613748453273359
17617,H,0.7757915440993775
17618,H,0.727220164552804
17619,H,0.77620593733068
17621,H,0.6868146984623029
17623,H,0.766477654826034
17625,H,0.7263889335095882
17626,H,0.790637909395568
17627,H,0.7470733371765336
17629,H,0.7585234231093024
17634,H,0.7663985944468429
17635,H,0.7448721071907684
17638,H,0.7568701779769765
17644,H,0.7462310061270657
17652,H,0.7505248978180494
17653,H,0.7362786964396946
17654,H,0.753364983575944
17655,H,0.7254980604729464
17656,H,0.8064484071085014
17659,H,0.7900962607534833
17661,H,0.8204660003885534
17662,H,0.7697768418933265
17663,H,0.7983687224671387
17664,H,0.6838686928557629
17665,H,0.7276832938754583
17669,H,0.7497051563286395
17671,H,0.74956142192132
17672,H,0.7909379096782726
17673,H,0.7492292095146594
17679,H,0.7872340390259702
17681,H,0.7550868295433107
17682,H,0.7342947032664296
17683,H,0.7907804350020379
17685,H,0.7704660324455519
17687,H,0.7137891650033582
17688,H,0.7617314608817521
17690,H,0.7659220638187962
17691,H,0.74595775494988
17692,H,0.7571674224196209
17693,H,0.829660318829356
17695,H,0.7709278561567411
17696,H,0.7734784653392743
17697,H,0.7691895296353669
17698,H,0.7367462642801305
17700,H,0.7609626298663436
17702,H,0.7258004616055869
17705,H,0.7323567384908742
17706,H,0.8240894356973342
17709,H,0.7977982580506553
17710,H,0.7773005228447305
17713,H,0.7372173016278625
17714,H,0.7671368913455627
17716,H,0.7680523750955254
17717,H,0.7283959205833679
17719,H,0.7437434792854227
17720,H,0.7065130175099495
17721,H,0.7602564207324374
17725,H,0.7581601368445086
17727,H,0.819796111373123
17732,H,0.7946188327524875
17736,H,0.7754236743979467
17737,H,0.7554736999290731
17740,H,0.7778937836854972
17743,H,0.826020325817323
17745,H,0.7615414300145438
17747,H,0.8185194453232499
17750,H,0.7453643761834771
17753,H,0.7652213794100925
17755,H,0.7845603443161996
17758,H,0.7473631947077811
17760,H,0.7470394387034632
17766,H,0.7050985807866276
17768,H,0.7985059848879693
17769,H,0.7913682978983307
17770,H,0.7759721937303351
17771,H,0.767824052159752
17772,H,0.7732277925867863
17775,H,0.7013773914328133
17777,H,0.8375091955645896
17779,H,0.7308565881372668
17782,H,0.7511010115267709
17783,H,0.7421586352361677
17785,H,0.8219468915096122
17788,H,0.7540239814711227
17791,H,0.7380344055889718
17792,H,0.8004828618355095
17794,H,0.7496963291110971
17798,H,0.7670088250909678
17800,H,0.43489654129371047
17801,H,0.7544195818986776
17803,H,0.7848267778253937
17804,H,0.779298794556974
17805,H,0.7336679876883742
17813,H,0.7680190640328196
17815,H,0.7663283266615376
17821,H,0.6226918358178366
17822,H,0.767875505982251
17824,H,0.7697376468149592
17827,H,0.7586659144227659
17830,H,0.7536529945209622
17831,H,0.7646222850049121
17833,H,0.7761120124077597
17836,H,0.7085328116312181
17838,H,0.834763519296592
17839,H,0.7358449085286873
17840,H,0.6730018717423082
17844,H,0.7436749329746953
17845,H,0.7503030360831568
17850,H,0.6864100664076725
17854,H,0.7310340675246841
17855,H,0.782907557574513
17856,H,0.7641880811009157
17859,H,0.7474980255018079
17860,H,0.7927653703694071
17863,H,0.7837912460808487
17864,H,0.7597814386097034
17865,H,0.830665431819075
17866,H,0.780884913698189
17871,H,0.7438238734784002
17873,H,0.7879811206937961
17875,H,0.7856108969337923
17878,H,0.7768779884637246
17880,H,0.829885246258229
17886,H,0.7946019670968756
17887,H,0.7948197134671213
17891,H,0.7578514271548816
17893,H,0.7795800300292121
17894,H,0.7140518131329574
17895,H,0.7697812859346537
17896,H,0.7823916945237456
17897,H,0.8286207024318476
17898,H,0.7531075256673859
17902,H,0.7704934900266533
17904,H,0.8520349259755468
17905,H,0.8039443745205487
17906,H,0.7834873672696614
17908,H,0.7548014465104437
17910,H,0.8167830625958045
17911,H,0.8104346161268933
17915,H,0.845276806480633
17918,H,0.794540836749708
17920,H,0.7633186532033047
17929,H,0.7832448459535715
17930,H,0.8289465302489698
17931,H,0.8361203688701304
17932,H,0.7554600268043578
17933,H,0.8594944069529844
17935,H,0.8285695895230254
17937,H,0.7479941870482398
17938,H,0.7749124506240929
17940,H,0.7907356577036394
17946,H,0.7255727837865169
17947,H,0.7829926006312742
17948,H,0.7480014075532438
17949,H,0.7891238441069921
17950,H,0.760402128660393
17951,H,0.768397584434153
17952,H,0.7810441616612176
17954,H,0.7732668507089915
17955,H,0.8318891774321006
17957,H,0.7654552409732971
17959,H,0.7265189650534379
17961,H,0.8412207628600299
17962,H,0.733295611331842
17963,H,0.7691805941274479
17966,H,0.7569814598778399
17969,H,0.7607115078560945
17972,H,0.7558756437778595
17982,H,0.7843297768976878
17983,H,0.7747031378421224
17984,H,0.7282102545466992
17985,H,0.7508332126493019
17987,H,0.7792091384329194
17988,H,0.829019982390286
17989,H,0.7881423754188868
17991,H,0.7622633764700016
17995,H,0.8391288568589005
17996,H,0.78048446993516
17998,H,0.7961353986855533
17999,H,0.8014066359670512
18001,H,0.8188799981980992
18002,H,0.8344847158123566
18003,H,0.8085885685750173
18004,H,0.8288867247069529
18010,H,0.7366786807154616
18011,H,0.7927125330121877
18012,H,0.6830633600816282
18013,H,0.7462079223430107
18014,H,0.7428011462769725
18017,H,0.8004703545520285
18018,H,0.780179040213288
18020,H,0.7584820949063401
18023,H,0.7946467361977773
18024,H,0.8048629207499325
18025,H,0.7654129627805489
18026,H,0.8077312052203727
18027,H,0.7362432092120614
18028,H,0.7662427264774494
18030,H,0.724648616364542
18033,H,0.7455595666921235
18034,H,0.8262445432989578
18037,H,0.793587590387764
18040,H,0.7826889094127261
18042,H,0.8022391867726261
18044,H,0.8100696238689125
18046,H,0.7549384331516922
18047,H,0.7399346402315335
18048,H,0.7566725243769514
18049,H,0.7717775561225911
18050,H,0.7731676217253235
18052,H,0.7636850889322301
18053,H,0.8513661454984449
18054,H,0.7660270786202955
18055,H,0.7863254168366368
18057,H,0.7862444958383483
18061,H,0.7551573506750476
18063,H,0.7507397232226806
18069,H,0.7401218075491488
18070,H,0.7966263134229353
18072,H,0.7099922145847405
18073,H,0.7681493740940911
18074,H,0.7726333757421513
18075,H,0.7611439731103843
18076,H,0.7780865983150544
18077,H,0.6572419710330737
18078,H,0.7645783122664072
18080,H,0.736610453593589
18081,H,0.7792019356675751
18085,H,0.7627485300491162
18093,H,0.7828421963157044
18094,H,0.7525235283895969
18095,H,0.7599806200214333
18096,H,0.7448257958855141
18102,H,0.7520926303103945
18104,H,0.7483534240903008
18106,H,0.7625026068398877
18107,H,0.8396621430174337
18111,H,0.8154643901889358
18112,H,0.7914229898220476
18113,H,0.7514830974462842
18114,H,0.7946258951877162
18118,H,0.8255880254624827
18120,H,0.7290420562073233
18125,H,0.8355324148433283
18129,H,0.7890175451600069
18131,H,0.7977588683785871
18132,H,0.7784213935643309
18134,H,0.7791768035847026
18140,H,0.7400865963459989
18141,H,0.803393649669098
18143,H,0.796769338288731
18144,H,0.8028298925652396
18147,H,0.7862667897039562
18148,H,0.7680464548376711
18149,H,0.8236926786593972
18150,H,0.7200587254215395
18151,H,0.7882945123630777
18153,H,0.8051011699796418
18157,H,0.834190048223051
18158,H,0.8083668816019781
18165,H,0.7394281114442801
18166,H,0.7836419621971055
18168,H,0.7780404304637789
18169,H,0.7893732360939288
18172,H,0.757488311391394
18173,H,0.7927417141666313
18175,H,0.7262194652475642
18178,H,0.7932481109618958
18179,H,0.7707146188820757
18181,H,0.8119670851687133
18184,H,0.7349366445919665
18186,H,0.7624700817900399
18188,H,0.7674324063096373
18191,H,0.6345392223259415
18192,H,0.7304967139786649
18194,H,0.7691367147578243
18195,H,0.7648624557166778
18197,H,0.7834255279011539
18198,H,0.7824773715999652
18200,H,0.7404265972922359
18202,H,0.7453973714027156
18203,H,0.7702790241226809
18204,H,0.7738594787272935
18208,H,0.8310560532082177
18210,H,0.7936003168148024
18211,H,0.7939461227975974
18216,H,0.7937551567407228
18217,H,0.8305014624059106
18218,H,0.7437063069210961
18221,H,0.8030739516208721
18224,H,0.767778497041824
18226,H,0.7256548563458436
18227,H,0.8029890894655167
18228,H,0.8273432665923219
18229,H,0.7458933178822917
18230,H,0.7984269077020983
18235,H,0.7599287918025267
18236,H,0.8091022001849226
18238,H,0.7751373261978317
18239,H,0.8295173614105883
18243,H,0.758844063060767
18244,H,0.7286856163559216
18247,H,0.7982013294464335
18249,H,0.7545277613865596
18250,H,0.8289651395641268
18251,H,0.7750720643183037
18252,H,0.7850449163629033
18257,H,0.7286217567636123
18259,H,0.7861427551745868
18260,H,0.7355786488382673
18262,H,0.7741927757586647
18263,H,0.7420712008833292
18264,H,0.7731916533442788
18265,H,0.8037861606552581
18268,H,0.8181798476958647
18272,H,0.7815516567456403
18273,H,0.7560813936795439
18278,H,0.7525991328312542
18281,H,0.8151245035637075
